title,url,hhref,email,phone
LEA Одежда от отечественного производителя,lea.com.ua,https://hh.ua/employer/1955747,"{'in4ik_sh@i.ua', 'support@bigl.ua', 'support@prom.ua'}",set()
leblavCode,leblavcode.com,https://hh.ua/employer/2909238,set(),set()
LegaSystems,www.legasystems.com,https://hh.ua/employer/1557010,"{'info@legasystems.com', 'support@legasystems.com', 'sales@legasystems.com'}",set()
Legendary Apps,www.legendary-apps.com,https://hh.ua/employer/2491345,set(),set()
LelikBolik,lelikbolik.com,https://hh.ua/employer/750975,set(),set()
Lemberg Solutions Ltd,www.lemberg.co.uk,https://hh.ua/employer/1236075,{'example@mail.com'},set()
LeoGaming,leogaming.net,https://hh.ua/employer/2157151,{'support@leogaming.net'},set()
LeoLuna IT Dev.,leoluna-it.com,https://hh.ua/employer/1865372,set(),set()
Leo Media Ltd.,www.leomedia.ua,https://hh.ua/employer/1067168,set(),set()
LEONIS,leonis.net.ua,https://hh.ua/employer/2417981,"{'sales@leonis.net.ua', 'support@leonis.net.ua'}",set()
Leostudio,leostudio.com.ua,https://hh.ua/employer/1500072,set(),set()
Lestro Studio,lestrostudio.com,https://hh.ua/employer/1294511,{'iskylineua@gmail.com'},set()
Let's Promo,www.letspromo.com.ua,https://hh.ua/employer/3118914,set(),set()
LetyShops,letyshops.ru,https://hh.ua/employer/2482976,"{'pavel@letyshops.com', 'qiwi2@2x.png', 'man@2x.png', 'visa2@2x.png', 'affiliate@letyshops.com', 'marina@letyshops.com', 'pb@letyshops.com', 'web-money2@2x.png', 'mir@2x.png', 'mastercard2@2x.png', 'igor@letyshops.com', 'yamoney@2x.png', 'visa@2x.png', 'yandexmoney@2x.png', 'man-mobile@2x.png', 'nk@letyshops.com', 'ig@letyshops.com', 'webmoney@2x.png', 'sailer@2x.png', 'user-3@2x.png', 'zs@letyshops.com', 'sim2@2x.png', 'price@2x.png', 'paypal2@2x.png', 'paypal@2x.png', 'mp@letyshops.com', 'mariya@letyshops.com', 'zahar@letyshops.com', 'mb@letyshops.com', 'qiwi@2x.png', 'Admitad_img@2x.png', 'mastercard@2x.png'}",set()
Level,level.com.ua,https://hh.ua/employer/1944291,"{'u-0044a7f7471006dea844ac9ae8562978@2x.jpg', 'level.pochta@gmail.com'}",set()
"Level Up, Educational Center, Dnepropetrovsk",www.levelup.dp.ua,https://hh.ua/employer/2630203,set(),set()
Levi9 Ukraine,www.levi9.com,https://hh.ua/employer/702784,"{'office-romania@levi9.com', 'serbia@levi9.com', 'Talent-lviv@levi9.com', 'Talent-kiev@levi9.com', 'info@levi9.com'}",set()
Levsha Servis,www.servicecenter.ucoz.ua,https://hh.ua/employer/648333,{'savchuk@ukr.net'},set()
LEZGRO,letzgro.net,https://hh.ua/employer/937225,set(),set()
Lider,www.ldr.in.ua,https://hh.ua/employer/715710,set(),set()
Light-Future Company,light-future.com.ua,https://hh.ua/employer/980066,set(),set()
Light IT,light-it.net,https://hh.ua/employer/808539,{'sales@light-it.net'},set()
Likarni,likarni.com,https://hh.ua/employer/2592392,"{'pm@likarni.com', 'svetlana@likarni.com', 'info@likarni.com'}",set()
LimeBox,limebox.kiev.ua,https://hh.ua/employer/1784383,set(),set()
Limelight Networks Ukraine,www.limelight.com,https://hh.ua/employer/1413955,"{'hr@llnw.com', 'media@llnw.com', 'info_anz@llnw.com', 'info_india@llnw.com', 'smilmore@llnw.com', 'emeaadrs@llnw.com', 'meghan.connor@opco.com', 'cburg@dadco.com', 'sales_southern-EMEA@llnw.com', 'dhohler@llnw.com', 'Liz.Woods@cowen.com', 'Info@amstock.com', 'info.norden@llnw.com', 'infosea@llnw.com', 'support@llnw.com', 'infokorea@llnw.com', 'naadrs@llnw.com', 'info-jp@llnw.com', 'ir@llnw.com', 'sales_north-EMEA@llnw.com', 'billing@llnw.com', 'info.nederland@llnw.com'}",set()
Lime Systems,lime-systems.com,https://hh.ua/employer/716790,{'info@lime-systems.com'},set()
