title,url,hhref,email,phone
Deliver,www.deliver.ru,https://hh.ru/employer/2237057,"{'8e4d090d382143d9b1c773be301d9f8f@sentry.icandeliver.ru', 'sales@icandeliver.ru'}",set()
DENIVIP Media,2gzr.com,https://hh.ru/employer/770177,"{'AppIcon76x760@2x.png', 'support@2gzr.com', 'AppIcon60x60@2x.png'}",set()
DEPO Computers,www.depo.ru,https://hh.ru/employer/1171,"{'sales@depo.ru', 'info@depo.ru', 'hotline@depo.ru'}",set()
Derivative Expert,www.derex.ru,https://hh.ru/employer/7265,set(),set()
Desites,desites.ru,https://hh.ru/employer/2591850,{'support@desites.ru'},set()
DESTEN,www.desten.ru,https://hh.ru/employer/3930,"{'quality@desten.ru', 'hr@desten.ru', 'service@desten.ru', 'sales@desten.ru', 'info@desten.ru', 'Rating@Mail.ru', '--Rating@Mail.ru', 'notebook@desten.ru'}",set()
Detech,detech-group.com,https://hh.ru/employer/27346,set(),set()
Deutsche Bank Technology Center,www.db.com,https://hh.ru/employer/1641540,set(),set()
Deutsche Medizinische Union,www.dmu-medical.com,https://hh.ru/employer/3483215,{'info@dmu-medical.com'},set()
Devial,devial.ru,https://hh.ru/employer/720572,set(),set()
DEX GROUP,dex-group.com,https://hh.ru/employer/1804522,"{'contact@letmecode.ru', 'info@dex-group.com'}",set()
DexTechnology,dextechnology.com,https://hh.ru/employer/2892372,"{'complex@2x.png', 'mobile@3x.png', 'berlin@dextechnology.com', 'contact@dextechnology.com', 'mobile@2x.png', 'office@dextechnology.com', 'moscow@dextechnology.com', 'complex@3x.png'}",set()
di-center,di-center.com,https://hh.ru/employer/3460309,set(),set()
Didgital Telecommunication System,dts.su,https://hh.ru/employer/363040,{'info@dts.su'},set()
Diebold Nixdorf LLC,www.dieboldnixdorfag.com,https://hh.ru/employer/199347,set(),set()
DiFive,difive.com,https://hh.ru/employer/1399058,set(),set()
DIGINETICA,diginetica.com,https://hh.ru/employer/1723062,set(),set()
Digital Agency INTOPS,intops.ru,https://hh.ru/employer/1241601,{'info@intops.ru'},set()
Digital Architects,digitalarch.com,https://hh.ru/employer/208363,set(),set()
Digitalbar,digitalbar.ru,https://hh.ru/employer/904343,set(),set()
Digital Bears,digitalbears.ru,https://hh.ru/employer/2500360,set(),set()
DIGITAL CITY GROUP,digitalcity.group,https://hh.ru/employer/2674596,{'name@domain.com'},set()
Digital Contact,digitalcontact.com,https://hh.ru/employer/1878389,set(),set()
Digital Dali,digitaldali.ru,https://hh.ru/employer/1726157,{'info@digitaldali.pro'},set()
Digital Development Partners,ddp.vc,https://hh.ru/employer/1517643,set(),set()
