title,url,hhref,email,phone
Веб лайф стайл,b3bgroup.ru,https://hh.ru/employer/665534,set(),set()
ВебМани.Ру,www.webmoney.ru,https://hh.ru/employer/728305,set(),set()
Веб-мастерская,w-m.ru,https://hh.ru/employer/3069,{'info@w-m.ru'},set()
Веб-мастерская «3й Ёж»,3ezh.ru,https://hh.ru/employer/1474786,set(),set()
Вебмистер,lead100.ru,https://hh.ru/employer/2147027,set(),set()
Веб-Мост,eljur.ru,https://hh.ru/employer/735614,set(),set()
Веборден,www.weborden.ru,https://hh.ru/employer/908325,set(),set()
ВебПарт,www.webpart.ru,https://hh.ru/employer/2014754,{'info@webpart.ru'},set()
ВебПроекты,www.webprojects.ru,https://hh.ru/employer/236446,set(),set()
ВебПуск,webpusk.com,https://hh.ru/employer/1423361,{'info@webpusk.com'},set()
Вебра,thewonder.ru,https://hh.ru/employer/1546437,"{'mr@thewonder.ru', 'info@thewonder.ru'}",set()
ВебРайз,www.webrise.ru,https://hh.ru/employer/587569,{'sales@webrise.ru'},set()
ВЕБРЕЦЕПТОР,webreceptor.ru,https://hh.ru/employer/2036351,{'info@webreceptor.ru'},set()
ВЕБСМС,websms.ru,https://hh.ru/employer/1158098,"{'pay@websms.ru', 'ds@websms.ru', 'support@websms.ru', 'sale@websms.ru'}",set()
ВебСоната,websonata.ru,https://hh.ru/employer/773994,{'info@websonata.ru'},set()
ВебСтори,webstory.in,https://hh.ru/employer/2669694,set(),set()
Веб-Сторс,www.adrecom.net,https://hh.ru/employer/793359,{'info@adrecom.com'},set()
ВебСтройКом,www.web-stroy.com,https://hh.ru/employer/174605,{'info@web-stroy.com'},set()
Веб Студия,www.web2.ru,https://hh.ru/employer/2715718,{'web@web2.ru'},set()
Веб-студия Champer,Champer.ru,https://hh.ru/employer/3266407,{'info@champer.ru'},set()
