title,url,hhref,email,phone
Battlestate Games,www.battlestategames.com,https://hh.ru/employer/2277880,"{'hr@battlestategames.com', 'info@battlestategames.com'}",set()
Bazarkin,newtechrus.ru,https://hh.ru/employer/1803977,set(),set()
BBBro Bureau,bbbro.ru,https://hh.ru/employer/2570852,"{'icon-3@206x166.png', 'icon-2@206x166.png', 'icon-8@166x166.png', 'icon-5@96x96.png', 'icon-10@166x166.png', 'icon-6@206x166.png', 'icon-4_2@166x166.png', 'icon-4@166x166.png', 'icon-3_2@166x166.png', 'icon-5@166x166.png', 'icon-3@96x96.png', 'icon-2@166x166.png', 'icon-8@206x166.png', 'icon-4@206x166.png', 'icon-7@206x166.png', 'icon-3@166x166.png', 'icon-1@96x96.png', 'icon-1@166x166.png', 'icon-6@96x96.png', 'whatsup@bbbro.ru', 'icon-2@96x96.png', 'icon-6@166x166.png', 'icon-4@96x96.png', 'icon-1_2@166x166.png', 'Rating@Mail.ru', 'icon-9@166x166.png', 'icon-1@206x166.png', 'icon-2_2@166x166.png', 'icon-5@206x166.png', 'icon-7@166x166.png'}",set()
BBH LEGAL,www.bbhlegal.ru,https://hh.ru/employer/81029,{'legal@bbh.cz'},set()
BDirect,bdirect.ru,https://hh.ru/employer/25826,set(),set()
BEAM,beam.land,https://hh.ru/employer/2757734,"{'n.rubanova@beam.land', 'k.sheiko@beam.land', 'advertising@beam.land', 'abuse@beam.land'}",set()
BearingPoint,www.bearingpoint.ru,https://hh.ru/employer/3916,{'talentR2@bearingpoint.com'},set()
Beast Hour,beasthour.com,https://hh.ru/employer/2716925,set(),set()
Bedsonline Russia,www.bedsonline.com,https://hh.ru/employer/874330,{'soporte5@bedsonline.com'},set()
Beet Lab,Beet-lab.com,https://hh.ru/employer/1522179,"{'rev-photo2@2x.png', 'person1@2x.png', 'work1-hover@2x.jpg', 'person2@2x.png', 'dev@beet-lab.com', 'work1@2x.jpg', 'person3@2x.png', 'work2@2x.jpg', 'rev-photo@2x.png', 'info@beet-lab.com', 'work2-hover@2x.jpg'}",set()
"Before & After, Креативное агентство",bandaagency.ru,https://hh.ru/employer/967492,set(),set()
BeGoody.ru,Begoody.ru,https://hh.ru/employer/1479080,set(),set()
BeGroup / BeSeed,begroupcompanies.com,https://hh.ru/employer/1777794,"{'hello@begoupcomapnies.com', 'hello@begroupcompanies.com'}",set()
BE in trend,www.beintrend.ru,https://hh.ru/employer/687478,set(),set()
Belikolepno,belikolepno.ru,https://hh.ru/employer/1513281,set(),set()
Belk-IT,belk-it.ru,https://hh.ru/employer/607484,set(),set()
BellMobile,www.bellmobile.ru,https://hh.ru/employer/3441851,{'partner@bellmobile.ru'},set()
BeneQuire,www.benequire.ru,https://hh.ru/employer/842489,{'info@benequire.ru'},set()
Beorg,beorg.ru,https://hh.ru/employer/43883,"{'Aleksandr.mironov@beorg.ru', 'Rating@Mail.ru', 'info@beorg.ru'}",set()
Berito,berito.ru,https://hh.ru/employer/1076051,"{'dress01@mail.ru', 'payment@berito.ru', 'shop@cross-way.ru', 'help@berito.ru'}",set()
BestDoctor,bestdoctor.ru,https://hh.ru/employer/2730772,{'info@bestdoctor.ru'},set()
BestHard,besthard.ru,https://hh.ru/employer/2406061,"{'info@besthard.ru', 'Rating@Mail.ru', 'corp@besthard.ru'}",set()
BestLog | БэстЛог - логистический консалтинг,www.bestlog.su,https://hh.ru/employer/1725118,{'bestlog@bk.ru'},set()
Bestt Group,www.bestt.ru,https://hh.ru/employer/4604,set(),set()
BEST WEB SERVICE,bestwebservice.ru,https://hh.ru/employer/2747343,set(),set()
Beta Digital Production,betaagency.ru,https://hh.ru/employer/1119920,set(),set()
Bethesda,bethesda.net,https://hh.ru/employer/3326987,set(),set()
Betmaster,betmaster10.com,https://hh.ru/employer/2107134,set(),set()
