title,url,hhref,email,phone
Вокорд Телеком,vocord.ru,https://hh.ru/employer/2791264,"{'sergey.proskunin@vocord.ru', 'hr@vocord.ru', 'pr@vocord.ru', 'igor.simakov@vocord.ru', 'alina.lazoryak@vocord.ru', 'aleksandr.anohin@vocord.ru', 'support@vocord.ru', 'partnership@vocord.ru', 'sales@vocord.ru', 'anton.miller@vocord.ru', 'service@vocord.ru', 'info@vocord.ru', 'viktor.tihomirov@vocord.ru', 'artem.tsybin@vocord.ru', 'vadim.romanov@vocord.ru'}",set()
Вокстер,www.voxxter.com,https://hh.ru/employer/2597671,"{'t1@88d0bb37-17d6-4834-a907-fa095b2c3a67.jpg', 'support@fifothemes.com', 'info@skjazz.ru', 'info@voxxter.com'}",set()
Вокстэр,www.voxxter.ru,https://hh.ru/employer/1165460,{'info@voxxter.com'},set()
Волшебная Обезьяна,magic-shark.com,https://hh.ru/employer/1550766,set(),set()
ВОНГ.РУ,vong.ru,https://hh.ru/employer/2861471,{'info@vong.ru'},set()
Вондер Групп,wdig.ru,https://hh.ru/employer/1743970,set(),set()
ВонтРезалт,wantresult.ru,https://hh.ru/employer/1800947,{'welcome@wantresult.ru'},set()
Ворк-Зилла-Ваш Личный Помощник,work-zilla.com,https://hh.ru/employer/1756231,set(),set()
Воркингмама,www.workingmama.ru,https://hh.ru/employer/1479188,"{'anna@workingmama.ru', 'afisha@workingmama.ru', 'editor@workingmama.ru'}",set()
Воркинс,www.workins.ru,https://hh.ru/employer/1633831,set(),set()
Воробьевы горы,www.apivg.ru,https://hh.ru/employer/9603,set(),set()
Воронков Юрий Борисович,biz-navi.ru,https://hh.ru/employer/1848501,{'info@biz-navi.ru'},set()
ВОРТЕКС,anviovr.com,https://hh.ru/employer/2594779,"{'pr@anviovr.com', 'franchise@anviovr.com'}",set()
Восток-Диджитал,vostok-digital.ru,https://hh.ru/employer/2406510,{'info@vostok-digital.ru'},set()
Восток-Сервис,navigator-zdorovja.ru,https://hh.ru/employer/1025449,set(),set()
Вотерпруф РУС,www.waterproof.li,https://hh.ru/employer/970615,{'info@waterproof.li'},set()
В/О Тяжпромэкспорт,www.tyazh.ru,https://hh.ru/employer/2449,set(),set()
В поиске.РФ,в.поиске.рф,https://hh.ru/employer/1734103,set(),set()
ВПробке,instopper.com,https://hh.ru/employer/1794098,set(),set()
Впсвилль,vpsville.ru,https://hh.ru/employer/1347261,{'support@vpsville.ru'},set()
ВРАЧИ.РУ,vrachi.ru,https://hh.ru/employer/2242404,{'info@vrachi.ru'},set()
ВС ГРУПП,www.superproduction.ru,https://hh.ru/employer/741550,set(),set()
Все-автосервисы.ру,VSE-AVTOSERVISY.RU,https://hh.ru/employer/2287106,set(),set()
