title,url,hhref,email,phone
ДиВиЕР,divier.ru,https://hh.ru/employer/771418,{'viksne@divier.ru'},set()
ДИВИЭЙ ЭЛЕКТРОНИКС,kvmtech.ru,https://hh.ru/employer/2801417,{'info@kvmtech.ru'},set()
Диги-Артс,digi-arts.ru,https://hh.ru/employer/926901,set(),set()
ДИГИС,www.digital-service.ru,https://hh.ru/employer/1019885,{'info@digital-service.ru'},set()
Диги Софт,digi-soft.ru,https://hh.ru/employer/2669220,set(),set()
ДИДЖИСКАЙ МЕДИА СЕРВИС,digisky.ru,https://hh.ru/employer/71804,"{'content@digiskyukr.com.ua', 'support@digisky.ru', 'sales@digisky.ru'}",set()
Диджитал360,digital360.ru,https://hh.ru/employer/1615197,set(),set()
Диджитал XXI,telediscount.ru,https://hh.ru/employer/1903259,{'info@telediscount.ru'},set()
Диджитал Аудио,da-a.ru,https://hh.ru/employer/2623026,{'info@da-a.ru'},set()
Диджитал Гуру,www.dgagency.ru,https://hh.ru/employer/1152485,"{'info@dgagency.ru', 'hr@dgagency.ru'}",set()
Диджитал Дрим,www.online-pc.ru,https://hh.ru/employer/1470230,set(),set()
Диджитал Клик,digitalclick.ru,https://hh.ru/employer/1099026,set(),set()
Диджитал Лид,digitallead.ru,https://hh.ru/employer/2631698,set(),set()
Диджитал Майлстоун,www.digitalmilestone.ru,https://hh.ru/employer/1781609,{'info@digitalmilestone.ru'},set()
Диджитал Маркетинг,digitalmarketing.ru,https://hh.ru/employer/2182129,{'info@digitalmarketing.ru'},set()
ДИДЖИТАЛ МЕДИА,digitalmedia.ru,https://hh.ru/employer/1720652,{'info@digitalmedia.ru'},set()
Диджитал медикэл оперейшнс,doctis.ru,https://hh.ru/employer/3086591,set(),set()
Диджитал Прайм,dgprime.ru,https://hh.ru/employer/1157106,set(),set()
Диджитал Саппорт,dsupport.org,https://hh.ru/employer/732085,{'info@dsupport.org'},set()
Диджитал Три,www.dampslyland.com,https://hh.ru/employer/1160755,set(),set()
Диджитал Фабрика,www.factory1.ru,https://hh.ru/employer/1396124,set(),set()
Диджиталфешн,www.digitalfashion.ru,https://hh.ru/employer/1251436,set(),set()
Диджитал-фешн,fashionpurr.com,https://hh.ru/employer/3489876,"{'10korolevstvo@gmail.com', 'fashionista@gmail.com'}",set()
Диджитал Эксперт,digitalexpert.ru,https://hh.ru/employer/1618812,set(),set()
Диджитал Элемент Рус,www.digi-element.ru,https://hh.ru/employer/603372,set(),set()
Диджити,www.idigity.ru,https://hh.ru/employer/708692,set(),set()
Дизайн-бюро Артема Горбунова,artgorbunov.ru,https://hh.ru/employer/2637808,"{'halfmarathon-430x432@2x.jpg', 'soviet@artgorbunov.ru', 'info@fundzs.ru', 'mail@domen.ru', 'confirm@2x.jpg', 'school@artgorbunov.ru', 'halfmarathon-880x639@3x.jpg', 'mail@artgorbunov.ru', 'educenter@artgorbunov.ru', 'maxim@artgorbunov.ru', 'e-flat@fx.jpg'}",set()
