title,url,hhref,email,phone
Ай Ти М Консалт,www.itmc.ru,https://hh.ru/employer/557683,{'parking_bob@gmail.com'},set()
Ай Ти Молл,it-mall.ru,https://hh.ru/employer/2019790,set(),set()
АйТи Поток,itpotok.com,https://hh.ru/employer/3292788,{'office@itpotok.com'},set()
АйТиПроект,www.itproject.ru,https://hh.ru/employer/12546,{'order@itproject.ru'},set()
Ай-Ти Проект,eviron.ru,https://hh.ru/employer/1939848,"{'Support@eviron.ru', 'support@eviron.ru', 'Rating@Mail.ru'}",set()
Айти-Просто,it-prosto.ru,https://hh.ru/employer/188602,{'support@1gb.ru'},set()
АйТи Проф Сервис,www.itprofservice.ru,https://hh.ru/employer/559882,set(),set()
АйТи Релайб,www.it-reliab.com,https://hh.ru/employer/1422392,{'info@it-reliab.com'},set()
АйТиРеспект,www.itrespect.ru,https://hh.ru/employer/1030954,{'info@freelogic.ru'},set()
Ай Ти Саппорт Ми,www.itsm.by,https://hh.ru/employer/2861565,"{'AKozubanova@itsupportme.com', 'akozubanova@itsupportme.com', 'yu.shuchalina@gmail.com', 'sales@itsupportme.com', 'hr@itsupportme.com', 'akozubanova@gmail.com'}",set()
Айтис-Веб,its-web.ru,https://hh.ru/employer/3458258,"{'hello@itsweb.ru', 'hello@its-web.ru'}",set()
Ай Ти Сервис,www.itg-hosting.ru,https://hh.ru/employer/1261335,set(),set()
АйТи Сервис Менеджмент,it-sm.info,https://hh.ru/employer/1869751,{'info@it-sm.info'},set()
АйТиСи Мобайл,www.it-comm.ru,https://hh.ru/employer/1692462,{'info@it-comm.ru'},set()
АйТи-Системы,www.it-systems.msk.ru,https://hh.ru/employer/587563,"{'--Rating@Mail.ru', 'info@it-systems.msk.ru', 'Rating@Mail.ru'}",set()
АйТи Сити,www.itcity-msk.ru,https://hh.ru/employer/3110604,{'itcity@itcity-msk.ru'},set()
АйТи-Спектр,united-discount.center,https://hh.ru/employer/2190721,{'example@example.com'},set()
АЙТИ СТАРЛАЙН,www.itstarline.ru,https://hh.ru/employer/1419573,set(),set()
Ай-Ти-Стиль,www.itstyle.pro,https://hh.ru/employer/1023062,set(),set()
Айти Структура,www.it-struktura.ru,https://hh.ru/employer/2012260,{'info@it-struktura.ru'},set()
АйТи Сфера,www.itsph.ru,https://hh.ru/employer/1957144,"{'chebotarev@itsph.ru', 'business@itsph.ru', 'savin@itsph.ru', 'support@itsph.ru'}",set()
АЙТИСЭИЛ,itsales.ru,https://hh.ru/employer/1111002,{'novaleksa@yandex.ru'},set()
АйТи Сэйл,it-cable.ru,https://hh.ru/employer/1521071,{'info@it-cable.ru'},set()
АйТи Таск,www.it-task.ru,https://hh.ru/employer/1830680,"{'info@it-task.ru', 'Info@IT-TASK.ru'}",set()
АЙТИ ТЕХНОЛОДЖИ,market-fmcg.ru,https://hh.ru/employer/2719021,{'info@market-fmcg.ru'},set()
АйТи Трейд,www.tvoyinstrument.ru,https://hh.ru/employer/1372372,set(),set()
Ай ТИ Фаворит,favorit-it.ru,https://hh.ru/employer/975534,{'info@favorit-it.ru'},set()
