title,url,hhref,email,phone
Raxel Telematics Ukraine,www.raxeltelematics.com,https://hh.ua/employer/2030880,{'Sales@raxeltelematics.com'},set()
Razum.io,razum.io,https://hh.ua/employer/2560646,{'admin@razum.io'},set()
Readdle Inc.,readdle.com,https://hh.ua/employer/1188453,"{'3-image@2x.png', 'rdsupport@readdle.com', 'pr@readdle.com', 'info@fluix.io', 'info@readdle.com', 'insight@readdle.com', 'cal-quote-logo@2x.png', 'pp-img3-anim@2x.gif', 'dpo@readdle.com'}",set()
Readytell,readytell.com,https://hh.ua/employer/1095926,set(),set()
Reality Software,www.realitysoftware.ca,https://hh.ua/employer/1808362,set(),set()
Real-View UA,www.prokitchensoftware.com,https://hh.ua/employer/1409857,{'info@prokitchensoftware.com'},set()
REC GLOBAL Company,pl.rec-global.com,https://hh.ua/employer/1543588,set(),set()
RedBeat Games,www.red-beat.com,https://hh.ua/employer/3182039,set(),set()
RedChameleon,redchameleon.com.ua,https://hh.ua/employer/1762642,set(),set()
Red Cube Systems,redcubesystems.eu,https://hh.ua/employer/1368017,{'info@redcubesystems.eu'},set()
Red Hamster,redhamster.ru,https://hh.ua/employer/2092137,set(),set()
REDIGION,www.redigion.com,https://hh.ua/employer/957745,set(),set()
Red Tag,www.redtag.com.ua,https://hh.ua/employer/1540828,set(),set()
Redtram,ru.redtram.com,https://hh.ua/employer/1211300,set(),set()
Redwerk,redwerk.jobs,https://hh.ua/employer/1576534,"{'hr@redwerk.com', 'info@redwerk.com'}",set()
RedWings,redwings.com.ua,https://hh.ua/employer/2627080,"{'sale@redwings.com.ua', 'office@redwings.com.ua'}",set()
"RegioNews, Информагентство",regionews.com.ua,https://hh.ua/employer/1095947,set(),set()
Reg.ru,reg.ru,https://hh.ua/employer/612982,"{'user@example.ru', 'Rating@Mail.ru'}",set()
Reklamaport,www.212.com.ua,https://hh.ua/employer/536290,set(),set()
Remit,www.remit.se,https://hh.ua/employer/1428323,{'sales@remit.se'},set()
RenderX,www.renderx.com,https://hh.ua/employer/129905,set(),set()
Repka.UA,repka.ua,https://hh.ua/employer/851312,"{'feedback@repka.ua', 'name@domain.com'}",set()
Research&Branding Group,www.rb.com.ua,https://hh.ua/employer/64764,{'office@rb.com.ua'},set()
ReSoft,resoft.esy.es,https://hh.ua/employer/1999341,set(),set()
