title,url,hhref,email,phone
БизТорг,biztorg.net,https://hh.ru/employer/2240941,set(),set()
Би Клин,www.beclean.me,https://hh.ru/employer/1545038,set(),set()
БИКС,www.bix.ru,https://hh.ru/employer/113803,"{'hr@bix.ru', 'support@bix.ru', 'info@bix.ru', 'marketing@bix.ru'}",set()
Биксис,www.bixis.ru,https://hh.ru/employer/977100,{'info@bixis.ru'},set()
Билет Эксперт,www.biletexpert.ru,https://hh.ru/employer/966225,set(),set()
Биллберри,billberry.ru,https://hh.ru/employer/908872,set(),set()
БимБаскет,Septagon.ru,https://hh.ru/employer/1244671,set(),set()
Бимсис,bimsis.ru,https://hh.ru/employer/676406,{'bimsis@bimsis.ru'},set()
Бинарио,binario.ru,https://hh.ru/employer/554698,{'info@binario.ru'},set()
Бинариус,www.binarius.ru,https://hh.ru/employer/562908,"{'1C@binarius.ru', 'web@binarius.ru', 'sks@binarius.ru', 'data@binarius.ru', 'seo@binarius.ru', 'trade@binarius.ru', 'otk@binarius.ru', 'copy@binarius.ru', 'crm@binarius.ru', 'mail@binarius.ru', 'phone@binarius.ru', 'finance@binarius.ru', 'video@binarius.ru', 'support@binarius.ru'}",set()
Бинбит Раша,www.binbit.com,https://hh.ru/employer/1668838,set(),set()
"Бинек, МЦДИ",www.binec.ru,https://hh.ru/employer/667414,set(),set()
БинКоннект,viking-studio.com,https://hh.ru/employer/1048677,{'info@viking-studio.com'},set()
Бином,www.binompro.ru,https://hh.ru/employer/711729,"{'mail@mail.ru', 'ivan@ivanov.ru'}",set()
Бином,ibinom.com,https://hh.ru/employer/1223142,{'info@ibinom.com'},set()
Биолинк,www.biolink.ru,https://hh.ru/employer/256,{'sales@biolink.ru'},set()
Бипиум,bpium.ru,https://hh.ru/employer/1933521,"{'info@sng-it.com', 'support@bpium.ru', 'partner@tehnotelecom.ru', 'udjumashev@crm.kg', 'info@ooossa.ru', 'info@bpium.by', 'info@callcenter.by', 'sales@oktell24.ru', 'info@bpium.com.ua', 'zaur@zetron.az', 'sales@bpium.ru', 'demo-user-1@bpium.ru', 'demo_manager@taxium.ru', 'softprof.ru@yandex.ru', 'kak@iteam.bz', 'hello@vats-on.ru', 'oktell@oktell.md', 'demo_leader@taxium.ru', 'artkarpet@gmail.com', 'demo-user-2@bpium.ru', 'mail@cpr-online.ru', 'tagoktell@gmail.com', 'evgenev@mail.ru', 'suv@infotelekom.ru', 'info@itell.com.ua', 'demo-manager@bpium.ru', 'man@vcis.pro', 'demo_booker@taxium.ru', 'oleg@olp.ru'}",set()
Би Пи эМ - Консалт,advancedanalytix.com,https://hh.ru/employer/2700114,{'info@advancedanalytix.ru'},set()
Биплан,www.biplane.ru,https://hh.ru/employer/49143,"{'biplane_seo_price-300x141@2x.png', 'karyuk600x600-200x200@2x.jpeg', 'karyuk600x600-300x300@2x.jpeg', 'success@biplane.ru', 'roi_dashboard_ss-300x212@2x.png'}",set()
"Бирс, Интернет-агентство",www.birsagency.ru,https://hh.ru/employer/1117723,"{'info@birsagency.ru', 'Rating@Mail.ru'}",set()
БИС-Консалтинг,www.buhinfoservis.ru,https://hh.ru/employer/642197,{'info@buhinfoservis.ru'},set()
БиТайм,www.bitime.ru,https://hh.ru/employer/1499930,set(),set()
Битбокс,lifeisfeudal.com,https://hh.ru/employer/948557,"{'media_image_1@380x214px.jpg', '05@232x131px.jpg', '06@232x131px.jpg', '04@232x131px.jpg', '03@232x131px.jpg', '01@232x131px.jpg', '02@232x131px.jpg'}",set()
